run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260427_131001,ETH/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,STRONG_CANDIDATE,60,0.466667,1.418140,0.002741,0.002741,-0.120079,2.412104,0.988298,0.060060,16.500000,0.162608,0.162608,0.103723,0.039820,0.641838,,,binance_rest,0.389467
run_20260427_131001,ETH/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,43,0.465116,1.530939,0.008152,0.008152,-0.231990,1.089404,0.893799,0.043043,22.232558,0.322093,0.322093,0.329529,-0.060390,0.524667,,,binance_rest,0.376837
run_20260427_131001,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,39,0.435897,1.822834,0.008129,0.008129,-0.140480,1.313622,1.083649,0.039039,24.307692,0.318537,0.318537,0.325875,-0.067171,0.500667,,,binance_rest,0.367567
run_20260427_131001,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,39,0.435897,1.822834,0.008129,0.008129,-0.140480,1.313622,1.083649,0.039039,24.307692,0.318537,0.318537,0.325875,-0.067171,0.500667,,,binance_rest,0.367567
run_20260427_131001,BNB/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,192,0.406250,1.208292,0.001378,0.001378,-0.189892,1.047691,0.853340,0.192192,4.760417,0.243591,0.243591,0.151209,-0.000845,0.553333,,,binance_rest,0.366811
run_20260427_131001,ETH/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,43,0.465116,1.491598,0.007548,0.007548,-0.231990,1.014787,0.831603,0.043043,21.930233,0.289372,0.289372,0.296624,-0.060390,0.524667,,,binance_rest,0.365777
run_20260427_131001,ETH/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,58,0.465517,1.363047,0.002429,0.002429,-0.120079,2.098816,0.858524,0.058058,16.655172,0.136004,0.136004,0.103723,0.016025,0.599683,,,binance_rest,0.357813
run_20260427_131001,ETH/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,40,0.775000,1.484757,0.006214,0.006214,-0.341021,0.929051,0.760780,0.040040,13.550000,0.205223,0.205223,-0.017992,0.227304,0.520000,,,binance_rest,0.336783
run_20260427_131001,ADA/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,69,0.449275,1.283374,0.002101,0.002101,-0.156344,1.946525,0.794873,0.069069,13.463768,0.137019,0.137019,0.256067,-0.102004,0.553333,,,binance_rest,0.333670
run_20260427_131001,ADA/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,198,0.378788,1.110802,0.001187,0.001187,-0.321441,0.630853,0.513315,0.198198,4.550505,0.141577,0.141577,-0.003198,0.087316,0.553333,,,binance_rest,0.329406
run_20260427_131001,ADA/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,74,0.445946,1.258818,0.001902,0.001902,-0.132950,1.850582,0.755173,0.074074,13.378378,0.131386,0.131386,0.216123,-0.076919,0.526667,,,binance_rest,0.317853
run_20260427_131001,SOL/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,199,0.371859,1.095815,0.000997,0.000997,-0.434183,0.542716,0.441537,0.199199,4.618090,0.105382,0.105382,-0.011827,0.086233,0.553333,,,binance_rest,0.317112
run_20260427_131001,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,36,0.388889,1.514643,0.005990,0.005990,-0.137543,0.892194,0.730746,0.036036,23.861111,0.191215,0.191215,0.272644,-0.063984,0.482667,,,binance_rest,0.313313
run_20260427_131001,BNB/USDT,crypto,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,59,0.305085,1.351772,0.002415,0.002415,-0.115711,0.567640,0.462420,0.059059,7.745763,0.106546,0.106546,0.176381,-0.072282,0.513333,,,binance_rest,0.297879
run_20260427_131001,SOL/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,305,0.363934,1.073364,0.000645,0.000645,-0.428703,0.534192,0.434525,0.305305,3.206557,0.101499,0.101499,0.170259,-0.088727,0.513333,,,binance_rest,0.295807
run_20260427_131001,BTC/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,37,0.621622,1.305973,0.003281,0.003281,-0.228857,0.671500,0.548230,0.037037,14.243243,0.099698,0.099698,0.108560,-0.007994,0.502000,,,binance_rest,0.291874
run_20260427_131001,ETH/USDT,crypto,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,WEAK_CANDIDATE,53,0.377358,1.172539,0.002494,0.002494,-0.211883,0.423954,0.345148,0.053053,18.509434,0.068196,0.068196,0.228244,-0.123959,0.526667,,,binance_rest,0.290695
run_20260427_131001,SOL/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,78,0.371795,1.066724,0.000462,0.000462,-0.162994,0.521929,0.212286,0.078078,12.487179,0.022024,0.022024,0.092581,-0.087385,0.553333,,,binance_rest,0.287520
run_20260427_131001,ETH/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,166,0.373494,1.053905,0.000553,0.000553,-0.260083,0.287501,0.233842,0.166166,5.433735,0.015999,0.015999,0.115198,-0.104684,0.553333,,,binance_rest,0.286143
run_20260427_131001,ETH/USDT,crypto,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,WEAK_CANDIDATE,53,0.377358,1.152186,0.002200,0.002200,-0.211883,0.375603,0.305714,0.053053,18.433962,0.052327,0.052327,0.209998,-0.123959,0.526667,,,binance_rest,0.285146
run_20260427_131001,ADA/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,41,0.707317,1.302797,0.000785,0.000785,-0.031904,1.597044,0.626782,0.041041,12.439024,0.031331,0.031331,0.041170,-0.009450,0.526000,,,binance_rest,0.284935
run_20260427_131001,BNB/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,65,0.353846,1.026341,0.000131,0.000131,-0.091234,0.194259,0.078994,0.065065,14.492308,0.002779,0.002779,0.016063,-0.012438,0.553333,,,binance_rest,0.279080
run_20260427_131001,BNB/USDT,crypto,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,67,0.268657,1.166667,0.001167,0.001167,-0.139174,0.309985,0.252207,0.067067,7.104478,0.037150,0.037150,0.107787,-0.076622,0.513333,,,binance_rest,0.272856
run_20260427_131001,BNB/USDT,crypto,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,26,0.192308,1.232584,0.002470,0.002470,-0.140467,0.288357,0.234748,0.026026,14.538462,0.032041,0.032041,0.038346,0.014303,0.507901,,,binance_rest,0.268258
run_20260427_131001,BTC/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,29,0.655172,1.272232,0.000426,0.000426,-0.024166,1.308251,0.513348,0.029029,13.000000,0.012126,0.012126,0.010778,0.001334,0.504460,,,binance_rest,0.266135
run_20260427_131001,BTC/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,41,0.195122,1.242286,0.000958,0.000958,-0.055032,1.056717,0.430618,0.041041,16.365854,0.035829,0.035829,0.051000,-0.041436,0.486000,,,binance_rest,0.262361
run_20260427_131001,BTC/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,27,0.666667,1.355231,0.003540,0.003540,-0.194034,0.582948,0.476014,0.027027,14.074074,0.076347,0.076347,0.006703,0.069179,0.455333,,,binance_rest,0.260091
run_20260427_131001,ETH/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,35,0.228571,1.432157,0.002228,0.002228,-0.068412,1.530737,0.625787,0.035035,15.571429,0.072943,0.072943,0.062417,-0.034663,0.450000,,,binance_rest,0.259399
run_20260427_131001,ETH/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,23,0.304348,2.358995,0.006018,0.006018,-0.033029,2.815832,1.178266,0.023023,21.826087,0.140401,0.140401,0.121798,-0.028281,0.378000,,,binance_rest,0.254686
run_20260427_131001,BNB/USDT,crypto,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,39,0.256410,1.181547,0.001686,0.001686,-0.139449,0.287718,0.234145,0.039039,15.512821,0.031592,0.031592,0.075559,-0.021217,0.474000,,,binance_rest,0.251161
run_20260427_131001,BNB/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,24,0.708333,1.264590,0.002905,0.002905,-0.167875,0.523341,0.427184,0.024024,15.250000,0.057465,0.057465,-0.010572,0.068764,0.437333,,,binance_rest,0.244450
run_20260427_131001,SOL/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,23,0.695652,1.795417,0.001282,0.001282,-0.022861,2.450606,0.976585,0.023023,13.260870,0.029442,0.029442,0.029784,-0.000333,0.431333,,,binance_rest,0.244031
run_20260427_131001,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,22,0.363636,1.434899,0.005650,0.005650,-0.119742,0.602753,0.492828,0.022022,21.863636,0.099549,0.099549,0.125512,-0.023068,0.358667,,,binance_rest,0.219055
run_20260427_131001,BTC/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,21,0.238095,1.402155,0.001782,0.001782,-0.042926,1.230641,0.503356,0.021021,22.190476,0.035289,0.035289,0.039876,-0.031686,0.366000,,,binance_rest,0.203654
run_20260427_131001,ADA/USDT,crypto,H1,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,30,0.400000,1.060105,0.000383,0.000383,-0.063530,0.284264,0.115614,0.030030,15.766667,0.006661,0.006661,-0.030308,0.032557,0.393333,,,binance_rest,0.200977
run_20260427_131001,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,22,0.318182,1.251482,0.003720,0.003720,-0.154645,0.392131,0.319624,0.022022,21.727273,0.053002,0.053002,0.077866,-0.023068,0.346286,,,binance_rest,0.195436
run_20260427_131001,BNB/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,24,0.250000,1.153562,0.002137,0.002137,-0.109037,0.223213,0.181650,0.024024,20.875000,0.016283,0.016283,0.106413,-0.081461,0.370667,,,binance_rest,0.193851
run_20260427_131001,BNB/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,21,0.333333,1.151305,0.002435,0.002435,-0.131007,0.220092,0.179124,0.021021,22.428571,0.015178,0.015178,0.082359,-0.062069,0.344182,,,binance_rest,0.180227
