strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
rsi_extreme,4,0,1,0,0.037353,0.750000,0.791127,2.102986,0.017570,58,0.250000,HELPS
