run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260426_185903,XAU/USD,commodity,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,32,0.531250,4.086831,0.012328,0.012328,-0.053028,1.062855,2.277279,0.032032,17.500000,0.459421,0.459421,0.402846,0.040329,0.422033,,,mt5,0.394389
run_20260426_185903,XAU/USD,commodity,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,24,0.500000,3.584785,0.012480,0.012480,-0.035436,0.891352,1.901706,0.024024,17.916667,0.331045,0.331045,0.283584,0.036975,0.383115,,,mt5,0.328905
