run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260429_074336_e2b1,SOL/USDT,crypto,D1,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,REJECT,230,0.373913,1.005671,0.000168,0.000168,-0.832150,0.013166,0.026228,0.230230,4.008696,-0.576055,-0.576055,-0.075897,-0.541236,0.400000,,,binance_rest
run_20260429_074336_e2b1,SOL/USDT,crypto,D1,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,REJECT,25,0.320000,1.123241,0.006359,0.006359,-0.545532,0.106210,0.211760,0.025025,12.120000,-0.080945,-0.080945,-0.272100,0.262613,0.250000,,,binance_rest
