run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,vwap_reclaim,atr_sl_mult=0.5|band_std=0.5,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,vwap_reclaim,atr_sl_mult=1.0|band_std=0.5,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,vwap_reclaim,atr_sl_mult=0.5|band_std=1.0,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,vwap_reclaim,atr_sl_mult=1.0|band_std=1.0,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,micro_breakout,atr_sl_mult=0.5|fee_guard_r=0.5|range_bars=3,both,all,REJECT,94,0.265957,0.465085,-0.001622,-0.001622,-0.175900,-6.998064,-2.838083,0.094094,10.468085,-0.142744,-0.142744,-0.106760,-0.042935,0.520649,,,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,micro_breakout,atr_sl_mult=1.0|fee_guard_r=0.5|range_bars=3,both,all,REJECT,94,0.265957,0.465085,-0.001622,-0.001622,-0.175900,-6.998064,-2.838083,0.094094,10.468085,-0.142744,-0.142744,-0.106760,-0.042935,0.520649,,,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,micro_breakout,atr_sl_mult=0.5|fee_guard_r=0.5|range_bars=6,both,all,REJECT,52,0.288462,0.716604,-0.000958,-0.000958,-0.085381,-2.283271,-0.898553,0.052052,18.634615,-0.050053,-0.050053,-0.005623,-0.033998,0.400000,,,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,micro_breakout,atr_sl_mult=1.0|fee_guard_r=0.5|range_bars=6,both,all,REJECT,52,0.288462,0.716604,-0.000958,-0.000958,-0.085381,-2.283271,-0.898553,0.052052,18.634615,-0.050053,-0.050053,-0.005623,-0.033998,0.400000,,,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,ema_scalp_pullback,atr_sl_mult=0.5|ema_period=21,both,all,REJECT,143,0.118881,0.278418,-0.002315,-0.002315,-0.298381,-12.095626,-5.077296,0.143143,6.888112,-0.283588,-0.283588,-0.204789,-0.099958,0.546431,,,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,engine_d_proxy,ema_scalp_pullback,atr_sl_mult=1.0|ema_period=21,both,all,REJECT,143,0.118881,0.278418,-0.002315,-0.002315,-0.298381,-12.095626,-5.077296,0.143143,6.888112,-0.283588,-0.283588,-0.204789,-0.099958,0.546431,,,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,breakout,prev_day_hl,atr_expand_min=0.0,both,all,NEEDS_MORE_DATA,3,,,,,,,,,,,,,,1.000000,,only 3 trades < min 20,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,breakout,prev_day_hl,atr_expand_min=0.5,both,all,NEEDS_MORE_DATA,3,,,,,,,,,,,,,,1.000000,,only 3 trades < min 20,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,breakout,prev_day_hl,atr_expand_min=1.0,both,all,NEEDS_MORE_DATA,2,,,,,,,,,,,,,,1.000000,,only 2 trades < min 20,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,52,0.288462,0.716604,-0.000958,-0.000958,-0.085381,-2.283271,-0.898553,0.052052,18.634615,-0.050053,-0.050053,-0.005623,-0.033998,0.400000,,,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,52,0.288462,0.716604,-0.000958,-0.000958,-0.085381,-2.283271,-0.898553,0.052052,18.634615,-0.050053,-0.050053,-0.005623,-0.033998,0.400000,,,binance_rest
run_20260427_130708,BTC/USDT,crypto,M15,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,30,0.266667,0.694470,-0.001586,-0.001586,-0.111832,-1.946566,-0.767681,0.030030,32.366667,-0.048324,-0.048324,0.003211,-0.043516,0.280000,,,binance_rest
