strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
bollinger_touch,2,0,1,1,0.015019,0.737179,0.445000,0.567997,-0.012226,65,0.500000,HURTS
