strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
vwap_deviation,2,0,1,0,0.367122,0.904762,0.734689,6.648904,0.136182,37,0.500000,HELPS
