strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
bollinger_touch,2,0,1,1,-0.032428,0.539044,0.692324,-0.431908,-0.010779,61,0.500000,HURTS
