run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260429_074801_aab1,EURUSD,stock,D1,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,22,0.590909,1.160752,0.000832,0.000832,-0.064579,0.149303,0.298006,0.022022,16.090909,0.016541,0.016541,0.017909,0.013183,0.752833,,,mt5,0.387339
