run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260427_081406,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,27,0.333333,1.321570,0.001278,0.001278,-0.045938,0.650856,0.532001,0.027027,28.851852,0.032947,0.032947,0.039450,-0.006256,0.495333,,,mt5,0.268191
run_20260427_081406,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,29,0.448276,1.212631,0.000635,0.000635,-0.049432,0.465892,0.379800,0.029029,24.000000,0.017402,0.017402,0.052193,-0.040513,0.507333,,,mt5,0.266483
run_20260427_081406,USD/CAD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,32,0.406250,1.275960,0.000679,0.000679,-0.028065,0.690675,0.564392,0.032032,30.781250,0.021198,0.021198,0.000994,0.012084,0.492000,,,mt5,0.263647
run_20260427_081406,USD/CAD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,32,0.406250,1.275960,0.000679,0.000679,-0.028065,0.690675,0.564392,0.032032,30.781250,0.021198,0.021198,0.000994,0.012084,0.492000,,,mt5,0.263647
run_20260427_081406,USD/CAD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,28,0.571429,1.635629,0.001210,0.001210,-0.020118,1.169715,0.966573,0.028028,33.821429,0.033813,0.033813,0.033174,-0.000099,0.468000,,,mt5,0.263476
run_20260427_081406,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,33,0.363636,1.194096,0.000742,0.000742,-0.058031,0.452682,0.368877,0.033033,27.757576,0.022564,0.022564,0.044198,-0.024017,0.498000,,,mt5,0.263147
run_20260427_081406,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,33,0.363636,1.194096,0.000742,0.000742,-0.058031,0.452682,0.368877,0.033033,27.757576,0.022564,0.022564,0.044198,-0.024017,0.498000,,,mt5,0.263147
run_20260427_081406,USD/CAD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,29,0.551724,1.514760,0.001019,0.001019,-0.020118,1.013779,0.834001,0.029029,33.137931,0.029347,0.029347,0.028710,-0.000099,0.474000,,,mt5,0.262484
run_20260427_081406,NZD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,29,0.379310,1.144977,0.000625,0.000625,-0.082334,0.325817,0.265283,0.029029,32.793103,0.015930,0.015930,0.070944,-0.044068,0.474000,,,mt5,0.247085
run_20260427_081406,NZD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,29,0.379310,1.144977,0.000625,0.000625,-0.082334,0.325817,0.265283,0.029029,32.793103,0.015930,0.015930,0.070944,-0.044068,0.474000,,,mt5,0.247085
