run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260426_201237_6a1f,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,57,0.298246,1.794429,0.008588,0.008588,-0.180280,0.662514,1.339195,0.057057,10.824561,0.529680,0.529680,0.725714,-0.099186,0.500000,,,mt5
run_20260426_201237_6a1f,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,47,0.319149,2.301722,0.012921,0.012921,-0.121936,0.846894,1.737945,0.047047,11.851064,0.727979,0.727979,0.857849,-0.054783,0.482000,,,mt5
run_20260426_201237_6a1f,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,40,0.150000,2.318195,0.013652,0.013652,-0.163323,0.508569,1.025807,0.040040,14.175000,0.530863,0.530863,0.829694,-0.163323,0.440000,,,mt5
run_20260426_201237_6a1f,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,22,0.181818,2.741016,0.019022,0.019022,-0.131755,0.462363,0.938923,0.022022,18.136364,0.396602,0.396602,0.608535,-0.131755,0.332000,,,mt5
