strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
prev_day_hl,3,0,3,0,0.008802,0.363077,0.612000,0.198543,-0.040577,106,1.000000,HURTS
