run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20
run_20260426_095404,US500,index,H1,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,REJECT,81,0.296296,0.680035,-0.001069,-0.001069,-0.105956,-0.647148,-1.301478,0.081081,12.197531,-0.084979,-0.084979,-0.060107,-0.047749,0.638322,,
run_20260426_095404,US500,index,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,REJECT,81,0.296296,0.680035,-0.001069,-0.001069,-0.105956,-0.647148,-1.301478,0.081081,12.197531,-0.084979,-0.084979,-0.060107,-0.047749,0.638322,,
run_20260426_095404,US500,index,H1,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,65,0.215385,0.805987,-0.000520,-0.000520,-0.070660,-0.281505,-0.562044,0.065065,9.538462,-0.034986,-0.034986,-0.064315,0.011076,0.400000,,
run_20260426_095404,US500,index,H1,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,56,0.214286,0.675638,-0.000860,-0.000860,-0.048119,-0.500737,-1.005964,0.056056,8.892857,-0.048119,-0.048119,-0.046011,-0.021819,0.542260,,
run_20260426_095404,US500,index,H1,breakout,prev_day_hl,atr_expand_min=0.0,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20
run_20260426_095404,US500,index,H1,breakout,prev_day_hl,atr_expand_min=0.5,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20
run_20260426_095404,US500,index,H1,breakout,prev_day_hl,atr_expand_min=1.0,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20
run_20260426_095404,US500,index,H1,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,59,0.338983,0.915770,-0.000314,-0.000314,-0.059903,-0.132039,-0.263174,0.059059,16.644068,-0.020771,-0.020771,-0.029044,-0.015808,0.563283,,
run_20260426_095404,US500,index,H1,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,59,0.338983,0.897988,-0.000385,-0.000385,-0.061429,-0.161461,-0.321903,0.059059,16.389831,-0.024856,-0.024856,-0.030621,-0.016050,0.557250,,
run_20260426_095404,US500,index,H1,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,34,0.294118,0.629883,-0.002168,-0.002168,-0.121700,-0.534666,-1.082669,0.034034,28.735294,-0.073270,-0.073270,-0.028287,-0.014191,0.454502,,
run_20260426_095404,US500,index,H1,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,REJECT,34,0.294118,0.629883,-0.002168,-0.002168,-0.121700,-0.534666,-1.082669,0.034034,28.735294,-0.073270,-0.073270,-0.028287,-0.014191,0.454502,,
run_20260426_095404,US500,index,H1,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,US500,index,H1,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20
run_20260426_095404,US500,index,H1,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20
run_20260426_095404,US500,index,H1,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20
run_20260426_095404,US500,index,H1,mean_reversion,rsi_extreme,overbought=70|oversold=30|period=14,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20
run_20260426_095404,US500,index,H1,mean_reversion,rsi_extreme,overbought=75|oversold=30|period=14,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20
run_20260426_095404,US500,index,H1,mean_reversion,rsi_extreme,overbought=70|oversold=25|period=14,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20
run_20260426_095404,US500,index,H1,mean_reversion,rsi_extreme,overbought=75|oversold=25|period=14,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20
run_20260426_095404,US500,index,H1,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,REJECT,37,0.648649,0.810495,-0.000553,-0.000553,-0.043887,-0.218304,-0.435947,0.037037,15.945946,-0.021357,-0.021357,-0.005090,-0.016350,0.322000,,
run_20260426_095404,US500,index,H1,mean_reversion,vwap_deviation,std_threshold=1.5,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20
run_20260426_095404,US500,index,H1,mean_reversion,vwap_deviation,std_threshold=2.0,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,30,0.233333,0.681881,-0.006780,-0.006780,-0.296071,-0.322293,-0.646345,0.030030,29.200000,-0.220658,-0.220658,-0.111880,-0.068130,0.462686,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,27,0.185185,0.471987,-0.012159,-0.012159,-0.307105,-0.569178,-1.161043,0.027027,26.481481,-0.306881,-0.306881,-0.210138,-0.068130,0.359264,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,26,0.230769,0.719968,-0.006222,-0.006222,-0.265234,-0.258841,-0.518211,0.026026,31.153846,-0.186710,-0.186710,-0.073193,-0.068130,0.535246,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,23,0.173913,0.488135,-0.012463,-0.012463,-0.276922,-0.502833,-1.023721,0.023023,28.217391,-0.276689,-0.276689,-0.175731,-0.068130,0.354308,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,22,0.181818,0.876580,-0.002541,-0.002541,-0.226358,-0.092747,-0.184896,0.022022,39.909091,-0.092388,-0.092388,0.043276,-0.110657,0.232000,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,20,0.150000,0.643803,-0.007756,-0.007756,-0.226203,-0.279515,-0.561086,0.020020,37.150000,-0.172773,-0.172773,-0.049124,-0.110657,0.220000,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,22,0.181818,0.876580,-0.002541,-0.002541,-0.226358,-0.092747,-0.184896,0.022022,39.909091,-0.092388,-0.092388,0.043276,-0.110657,0.232000,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,20,0.150000,0.643803,-0.007756,-0.007756,-0.226203,-0.279515,-0.561086,0.020020,37.150000,-0.172773,-0.172773,-0.049124,-0.110657,0.220000,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,22,0.272727,0.955921,-0.000862,-0.000862,-0.282522,-0.031067,-0.061891,0.022022,39.863636,-0.059750,-0.059750,0.006985,-0.044419,0.232000,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.250000,0.689497,-0.006406,-0.006406,-0.282379,-0.231072,-0.462714,0.020020,38.800000,-0.150588,-0.150588,-0.090300,-0.044419,0.367571,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,21,0.285714,1.038083,0.000718,0.000718,-0.257240,0.024869,0.049544,0.021021,41.523810,-0.026618,-0.026618,0.042468,-0.044419,0.226000,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,4,,,,,,,,,,,,,,,,only 4 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,4,,,,,,,,,,,,,,,,only 4 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,4,,,,,,,,,,,,,,,,only 4 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,REJECT,75,0.346667,0.850057,-0.002060,-0.002060,-0.258123,-0.279462,-0.557768,0.075075,13.106667,-0.175142,-0.175142,-0.000565,-0.196026,0.400000,,
run_20260426_095404,BTC/USDT,crypto,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,REJECT,71,0.338028,0.802774,-0.002794,-0.002794,-0.274778,-0.365434,-0.730499,0.071071,12.985915,-0.209506,-0.209506,-0.042201,-0.196026,0.400000,,
run_20260426_095404,BTC/USDT,crypto,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,63,0.222222,0.991544,-0.000081,-0.000081,-0.236816,-0.009062,-0.018053,0.063063,8.269841,-0.041396,-0.041396,-0.044289,-0.014408,0.497592,,
run_20260426_095404,BTC/USDT,crypto,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,55,0.200000,0.792730,-0.002069,-0.002069,-0.236816,-0.237196,-0.473415,0.055055,7.563636,-0.131234,-0.131234,-0.149139,0.021044,0.400000,,
run_20260426_095404,BTC/USDT,crypto,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,23,0.173913,0.195277,-0.011479,-0.011479,-0.236457,-1.252490,-2.909116,0.023023,11.652174,-0.236457,-0.236457,-0.210217,-0.026490,0.275804,,
run_20260426_095404,BTC/USDT,crypto,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,29,0.275862,0.881461,-0.002408,-0.002408,-0.219710,-0.127288,-0.253837,0.029029,32.689655,-0.100694,-0.100694,-0.122643,0.003144,0.274000,,
run_20260426_095404,BTC/USDT,crypto,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,REJECT,29,0.275862,0.881461,-0.002408,-0.002408,-0.219710,-0.127288,-0.253837,0.029029,32.689655,-0.100694,-0.100694,-0.122643,0.003144,0.274000,,
run_20260426_095404,BTC/USDT,crypto,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,mean_reversion,rsi_extreme,overbought=70|oversold=30|period=14,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,mean_reversion,rsi_extreme,overbought=75|oversold=30|period=14,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,mean_reversion,rsi_extreme,overbought=70|oversold=25|period=14,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,mean_reversion,rsi_extreme,overbought=75|oversold=25|period=14,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,mean_reversion,vwap_deviation,std_threshold=1.5,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20
run_20260426_095404,BTC/USDT,crypto,H4,mean_reversion,vwap_deviation,std_threshold=2.0,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,31,0.290323,0.830616,-0.004528,-0.004528,-0.350627,-0.173903,-0.347074,0.031031,31.903226,-0.193556,-0.193556,-0.156154,-0.011245,0.307603,,
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,29,0.275862,0.708210,-0.007973,-0.007973,-0.350627,-0.303084,-0.607477,0.029029,30.862069,-0.257565,-0.257565,-0.223132,-0.011245,0.289118,,
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,31,0.290323,0.830616,-0.004528,-0.004528,-0.350627,-0.173903,-0.347074,0.031031,31.903226,-0.193556,-0.193556,-0.156154,-0.011245,0.307603,,
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,29,0.275862,0.708210,-0.007973,-0.007973,-0.350627,-0.303084,-0.607477,0.029029,30.862069,-0.257565,-0.257565,-0.223132,-0.011245,0.289118,,
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,26,0.269231,0.840447,-0.004652,-0.004652,-0.350627,-0.151429,-0.302168,0.026026,33.807692,-0.176315,-0.176315,-0.138115,-0.011245,0.280424,,
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,24,0.250000,0.706549,-0.008825,-0.008825,-0.350627,-0.280922,-0.563208,0.024024,32.708333,-0.241693,-0.241693,-0.206524,-0.011245,0.260334,,
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20
run_20260426_095404,ETH/USDT,crypto,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,23,0.260870,0.838486,-0.005325,-0.005325,-0.418588,-0.143031,-0.285416,0.023023,43.217391,-0.185078,-0.185078,0.019306,-0.157684,0.238000,,
