strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
vwap_reclaim,24,0,0,2,-0.209466,0.100000,0.892675,-6.957449,-0.071543,228,0.000000,HURTS
micro_breakout,24,0,10,14,-0.042033,0.374210,0.553898,-0.595021,-0.068816,1772,0.416667,HURTS
ema_scalp_pullback,12,0,2,10,-0.126527,0.222288,0.544508,-1.408374,-0.022925,1418,0.166667,HURTS
