run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_170729,EUR/USD,forex,H4,engine_d_proxy,vwap_reclaim,atr_sl_mult=0.5|band_std=0.5,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_170729,EUR/USD,forex,H4,engine_d_proxy,vwap_reclaim,atr_sl_mult=1.0|band_std=0.5,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_170729,EUR/USD,forex,H4,engine_d_proxy,vwap_reclaim,atr_sl_mult=0.5|band_std=1.0,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_170729,EUR/USD,forex,H4,engine_d_proxy,vwap_reclaim,atr_sl_mult=1.0|band_std=1.0,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_170729,EUR/USD,forex,H4,engine_d_proxy,micro_breakout,atr_sl_mult=0.5|fee_guard_r=0.5|range_bars=3,both,all,REJECT,90,0.377778,0.866532,-0.000265,-0.000265,-0.049482,-0.679213,-0.553224,0.090090,10.888889,-0.024452,-0.024452,-0.030292,0.003455,0.433333,,,mt5
run_20260427_170729,EUR/USD,forex,H4,engine_d_proxy,micro_breakout,atr_sl_mult=1.0|fee_guard_r=0.5|range_bars=3,both,all,REJECT,90,0.377778,0.866532,-0.000265,-0.000265,-0.049482,-0.679213,-0.553224,0.090090,10.888889,-0.024452,-0.024452,-0.030292,0.003455,0.433333,,,mt5
run_20260427_170729,EUR/USD,forex,H4,engine_d_proxy,ema_scalp_pullback,atr_sl_mult=0.5|ema_period=21,both,all,REJECT,121,0.206612,0.545557,-0.000888,-0.000888,-0.112641,-2.982960,-2.479465,0.121121,7.975207,-0.102774,-0.102774,-0.051791,-0.055311,0.712942,,,mt5
run_20260427_170729,EUR/USD,forex,H4,engine_d_proxy,ema_scalp_pullback,atr_sl_mult=1.0|ema_period=21,both,all,REJECT,121,0.206612,0.545582,-0.000887,-0.000887,-0.112483,-2.981878,-2.478526,0.121121,7.983471,-0.102614,-0.102614,-0.051622,-0.055311,0.711891,,,mt5
run_20260427_170729,BTC/USDT,crypto,H4,engine_d_proxy,vwap_reclaim,atr_sl_mult=0.5|band_std=0.5,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,1.000000,,only 19 trades < min 20,binance_rest
run_20260427_170729,BTC/USDT,crypto,H4,engine_d_proxy,vwap_reclaim,atr_sl_mult=1.0|band_std=0.5,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,1.000000,,only 19 trades < min 20,binance_rest
run_20260427_170729,BTC/USDT,crypto,H4,engine_d_proxy,vwap_reclaim,atr_sl_mult=0.5|band_std=1.0,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,binance_rest
run_20260427_170729,BTC/USDT,crypto,H4,engine_d_proxy,vwap_reclaim,atr_sl_mult=1.0|band_std=1.0,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,binance_rest
run_20260427_170729,BTC/USDT,crypto,H4,engine_d_proxy,micro_breakout,atr_sl_mult=0.5|fee_guard_r=0.5|range_bars=3,both,all,REJECT,97,0.329897,0.711917,-0.003947,-0.003947,-0.351645,-1.670488,-1.370347,0.097097,10.206186,-0.344587,-0.344587,0.008709,-0.301590,0.433333,,,binance_rest
run_20260427_170729,BTC/USDT,crypto,H4,engine_d_proxy,micro_breakout,atr_sl_mult=1.0|fee_guard_r=0.5|range_bars=3,both,all,REJECT,97,0.329897,0.711917,-0.003947,-0.003947,-0.351645,-1.670488,-1.370347,0.097097,10.206186,-0.344587,-0.344587,0.008709,-0.301590,0.433333,,,binance_rest
