run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,vwap_reclaim,atr_sl_mult=0.5|band_std=0.5,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,1.000000,,only 17 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,vwap_reclaim,atr_sl_mult=1.0|band_std=0.5,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,1.000000,,only 17 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,vwap_reclaim,atr_sl_mult=0.5|band_std=1.0,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,vwap_reclaim,atr_sl_mult=1.0|band_std=1.0,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,micro_breakout,atr_sl_mult=0.5|fee_guard_r=0.5|range_bars=3,both,all,REJECT,94,0.276596,0.515388,-0.001233,-0.001233,-0.122481,-6.194727,-2.491448,0.094094,10.510638,-0.110465,-0.110465,-0.056509,-0.054626,0.690005,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,micro_breakout,atr_sl_mult=1.0|fee_guard_r=0.5|range_bars=3,both,all,REJECT,94,0.276596,0.515388,-0.001233,-0.001233,-0.122481,-6.194727,-2.491448,0.094094,10.510638,-0.110465,-0.110465,-0.056509,-0.054626,0.690005,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,micro_breakout,atr_sl_mult=0.5|fee_guard_r=0.5|range_bars=6,both,all,REJECT,62,0.225806,0.548311,-0.001472,-0.001472,-0.097202,-4.479664,-1.792093,0.062062,15.870968,-0.088487,-0.088487,-0.018642,-0.064552,0.400000,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,micro_breakout,atr_sl_mult=1.0|fee_guard_r=0.5|range_bars=6,both,all,REJECT,62,0.225806,0.548311,-0.001472,-0.001472,-0.097202,-4.479664,-1.792093,0.062062,15.870968,-0.088487,-0.088487,-0.018642,-0.064552,0.400000,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,ema_scalp_pullback,atr_sl_mult=0.5|ema_period=21,both,all,REJECT,133,0.127820,0.280082,-0.001922,-0.001922,-0.226482,-13.483531,-5.820187,0.133133,7.263158,-0.226482,-0.226482,-0.122151,-0.118039,0.689900,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,engine_d_proxy,ema_scalp_pullback,atr_sl_mult=1.0|ema_period=21,both,all,REJECT,133,0.127820,0.280082,-0.001922,-0.001922,-0.226482,-13.483531,-5.820187,0.133133,7.263158,-0.226482,-0.226482,-0.122151,-0.118039,0.689900,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,prev_day_hl,atr_expand_min=0.0,both,all,NEEDS_MORE_DATA,5,,,,,,,,,,,,,,1.000000,,only 5 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,prev_day_hl,atr_expand_min=0.5,both,all,NEEDS_MORE_DATA,5,,,,,,,,,,,,,,1.000000,,only 5 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,prev_day_hl,atr_expand_min=1.0,both,all,NEEDS_MORE_DATA,5,,,,,,,,,,,,,,1.000000,,only 5 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,62,0.225806,0.548311,-0.001472,-0.001472,-0.097202,-4.479664,-1.792093,0.062062,15.870968,-0.088487,-0.088487,-0.018642,-0.064552,0.400000,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,61,0.229508,0.560654,-0.001426,-0.001426,-0.093309,-4.280885,-1.709633,0.061061,16.032787,-0.084557,-0.084557,-0.014410,-0.064552,0.400000,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,39,0.256410,0.520734,-0.002018,-0.002018,-0.094946,-4.237718,-1.714467,0.039039,24.205128,-0.076741,-0.076741,-0.046011,-0.035204,0.563536,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,REJECT,38,0.263158,0.542725,-0.001901,-0.001901,-0.089038,-3.919131,-1.578657,0.038038,24.578947,-0.070714,-0.070714,-0.039784,-0.035204,0.593462,,,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,binance_rest
run_20260427_123618,BNB/USDT,crypto,M15,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,1.000000,,only 11 trades < min 20,binance_rest
