run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_081535,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,33,0.363636,1.194096,0.000742,0.000742,-0.058031,0.452682,0.368877,0.033033,27.757576,0.022564,0.022564,0.044198,-0.024017,0.498000,,,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,33,0.363636,1.194096,0.000742,0.000742,-0.058031,0.452682,0.368877,0.033033,27.757576,0.022564,0.022564,0.044198,-0.024017,0.498000,,,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,27,0.333333,1.321570,0.001278,0.001278,-0.045938,0.650856,0.532001,0.027027,28.851852,0.032947,0.032947,0.039450,-0.006256,0.495333,,,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,WEAK_CANDIDATE,44,0.431818,1.879591,0.002210,0.002210,-0.030675,1.771600,1.474385,0.044044,22.318182,0.099657,0.099657,0.108173,-0.013353,0.497333,,,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,WEAK_CANDIDATE,44,0.431818,1.879591,0.002210,0.002210,-0.030675,1.771600,1.474385,0.044044,22.318182,0.099657,0.099657,0.108173,-0.013353,0.497333,,,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,28,0.464286,1.719502,0.002237,0.002237,-0.050554,1.165168,0.962695,0.028028,35.071429,0.062335,0.062335,0.052597,0.004355,0.442838,,,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,28,0.464286,1.719502,0.002237,0.002237,-0.050554,1.165168,0.962695,0.028028,35.071429,0.062335,0.062335,0.052597,0.004355,0.442838,,,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_081535,AUD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_081535,AUD/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,67,0.164179,0.648662,-0.000950,-0.000950,-0.084719,-1.330923,-1.091312,0.067067,7.268657,-0.063252,-0.063252,-0.008082,-0.055620,0.400000,,,mt5
run_20260427_081535,AUD/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,64,0.140625,0.541416,-0.001286,-0.001286,-0.084731,-1.834322,-1.516646,0.064064,6.687500,-0.080379,-0.080379,-0.026218,-0.055620,0.400000,,,mt5
run_20260427_081535,AUD/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,52,0.153846,0.497266,-0.001504,-0.001504,-0.085686,-1.993164,-1.661214,0.052052,10.557692,-0.076298,-0.076298,-0.015160,-0.072396,0.400000,,,mt5
run_20260427_081535,AUD/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,36,0.166667,0.425664,-0.001922,-0.001922,-0.067720,-1.963525,-1.654313,0.036036,10.833333,-0.067720,-0.067720,-0.014688,-0.053822,0.332667,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,REJECT,41,0.439024,0.912979,-0.000256,-0.000256,-0.052265,-0.271335,-0.220789,0.041041,24.146341,-0.011570,-0.011570,0.007921,-0.030198,0.446000,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,REJECT,41,0.439024,0.897772,-0.000306,-0.000306,-0.054218,-0.321820,-0.261930,0.041041,24.073171,-0.013606,-0.013606,0.005844,-0.030198,0.446000,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,35,0.428571,1.063103,0.000172,0.000172,-0.035996,0.162754,0.132392,0.035035,26.285714,0.005015,0.005015,0.014101,-0.020129,0.543333,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,56,0.357143,0.627516,-0.001079,-0.001079,-0.085482,-1.694963,-1.401048,0.056056,17.500000,-0.059565,-0.059565,-0.023467,-0.038542,0.540624,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,56,0.357143,0.627516,-0.001079,-0.001079,-0.085482,-1.694963,-1.401048,0.056056,17.500000,-0.059565,-0.059565,-0.023467,-0.038542,0.540624,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,34,0.323529,0.692119,-0.001199,-0.001199,-0.080861,-1.040438,-0.854876,0.034034,28.852941,-0.041060,-0.041060,-0.023352,-0.023616,0.650618,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,REJECT,34,0.323529,0.692119,-0.001199,-0.001199,-0.080861,-1.040438,-0.854876,0.034034,28.852941,-0.041060,-0.041060,-0.023352,-0.023616,0.650618,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,REJECT,26,0.307692,0.821934,-0.000537,-0.000537,-0.044599,-0.515867,-0.420919,0.026026,18.500000,-0.014414,-0.014414,-0.001666,-0.012769,0.256000,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,REJECT,26,0.307692,0.821934,-0.000537,-0.000537,-0.044599,-0.515867,-0.420919,0.026026,18.500000,-0.014414,-0.014414,-0.001666,-0.012769,0.256000,,,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_081535,GBP/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_081535,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,69,0.188406,0.582168,-0.000889,-0.000889,-0.066323,-2.009602,-1.664577,0.069069,7.811594,-0.060130,-0.060130,-0.026424,-0.032755,0.628125,,,mt5
run_20260427_081535,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,63,0.174603,0.517506,-0.001079,-0.001079,-0.068379,-2.302018,-1.922902,0.063063,7.380952,-0.066321,-0.066321,-0.027310,-0.038253,0.579794,,,mt5
run_20260427_081535,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,47,0.191489,0.378244,-0.001432,-0.001432,-0.073463,-3.048723,-2.650019,0.047047,11.595745,-0.065440,-0.065440,-0.032039,-0.032882,0.674107,,,mt5
run_20260427_081535,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,37,0.216216,0.351235,-0.001551,-0.001551,-0.056067,-2.915807,-2.566502,0.037037,12.081081,-0.056067,-0.056067,-0.031552,-0.023674,0.563758,,,mt5
run_20260427_081535,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,39,0.358974,1.101805,0.000293,0.000293,-0.059317,0.266199,0.216612,0.039039,23.051282,0.010093,0.010093,0.045987,-0.041563,0.534000,,,mt5
run_20260427_081535,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,38,0.368421,1.121649,0.000353,0.000353,-0.057447,0.312685,0.254500,0.038038,23.394737,0.012101,0.012101,0.045987,-0.039657,0.528000,,,mt5
run_20260427_081535,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,29,0.448276,1.212631,0.000635,0.000635,-0.049432,0.465892,0.379800,0.029029,24.000000,0.017402,0.017402,0.052193,-0.040513,0.507333,,,mt5
run_20260427_081535,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,60,0.350000,0.977123,-0.000062,-0.000062,-0.039060,-0.080740,-0.065664,0.060060,16.366667,-0.005254,-0.005254,0.018468,-0.041641,0.433333,,,mt5
run_20260427_081535,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,60,0.350000,0.977123,-0.000062,-0.000062,-0.039060,-0.080740,-0.065664,0.060060,16.366667,-0.005254,-0.005254,0.018468,-0.041641,0.433333,,,mt5
run_20260427_081535,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,38,0.368421,0.485678,-0.002100,-0.002100,-0.077660,-2.158337,-1.828002,0.038038,25.842105,-0.077660,-0.077660,-0.023924,-0.065817,0.378000,,,mt5
