run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260429_075144_d9c2a5,XAG/USD,commodity,D1,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,128,0.406250,1.073341,0.001301,0.001301,-0.272070,0.147320,0.293554,0.128128,6.195312,0.009678,0.009678,-0.004168,-0.001696,0.825819,,,mt5,0.421684
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,25,0.120000,2.683153,0.016244,0.016244,-0.131755,1.099950,0.908828,0.025025,16.280000,0.379648,0.379648,0.589008,-0.131755,0.550000,,,mt5,0.407071
run_20260429_075144_d9c2a5,XAG/USD,commodity,D1,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,26,0.115385,2.133320,0.027809,0.027809,-0.378691,0.310873,0.623771,0.026026,17.807692,0.368211,0.368211,-0.295038,0.940830,0.556000,,,mt5,0.400939
run_20260429_075144_d9c2a5,XAG/USD,commodity,D1,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,27,0.111111,2.079171,0.026164,0.026164,-0.378691,0.303696,0.609006,0.027027,17.259259,0.345478,0.345478,-0.295038,0.908582,0.562000,,,mt5,0.396823
run_20260429_075144_d9c2a5,XAG/USD,commodity,D1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,57,0.192982,1.523109,0.009613,0.009613,-0.446278,0.230991,0.460953,0.057057,11.385965,0.120347,0.120347,-0.329832,0.671741,0.700000,,,mt5,0.395323
run_20260429_075144_d9c2a5,XAU/USD,commodity,D1,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,21,0.285714,2.246277,0.014902,0.014902,-0.161085,0.557947,1.144915,0.021021,26.000000,0.318347,0.318347,0.012297,0.302333,0.526000,,,mt5,0.381402
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,27,0.296296,1.618911,0.018523,0.018523,-0.355133,0.954375,0.784710,0.027027,34.444444,0.383796,0.383796,0.573435,-0.156897,0.495333,,,mt5,0.378500
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,27,0.296296,1.618911,0.018523,0.018523,-0.355133,0.954375,0.784710,0.027027,34.444444,0.383796,0.383796,0.573435,-0.156897,0.495333,,,mt5,0.378500
run_20260429_075144_d9c2a5,XAU/USD,commodity,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,24,0.500000,3.525033,0.012399,0.012399,-0.035436,2.168428,1.886813,0.024024,17.500000,0.328423,0.328423,0.281056,0.036975,0.483467,,,mt5,0.377997
run_20260429_075144_d9c2a5,XAG/USD,commodity,D1,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,291,0.357388,1.141607,0.001844,0.001844,-0.572148,0.345217,0.688086,0.291291,3.353952,0.277618,0.277618,-0.426714,1.263826,0.550000,,,mt5,0.372047
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,30,0.500000,1.717634,0.011638,0.011638,-0.197006,1.348975,1.119043,0.030030,15.366667,0.349660,0.349660,0.109250,0.216732,0.484855,,,mt5,0.369707
run_20260429_075144_d9c2a5,XAU/USD,commodity,D1,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,182,0.384615,1.150405,0.001256,0.001256,-0.282286,0.306840,0.611755,0.182182,5.148352,0.174173,0.174173,0.027473,0.151291,0.600000,,,mt5,0.364487
run_20260429_075144_d9c2a5,XAU/USD,commodity,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,28,0.250000,2.092802,0.007199,0.007199,-0.083661,1.223034,1.012164,0.028028,21.178571,0.200092,0.200092,0.247294,-0.037843,0.568000,,,mt5,0.364271
run_20260429_075144_d9c2a5,XAU/USD,commodity,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,WEAK_CANDIDATE,50,0.420000,1.162783,0.001568,0.001568,-0.108857,0.520535,0.424048,0.050050,18.960000,0.063532,0.063532,0.084566,-0.018467,0.650000,,,mt5,0.352540
run_20260429_075144_d9c2a5,XAU/USD,commodity,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,WEAK_CANDIDATE,51,0.411765,1.119416,0.001172,0.001172,-0.125485,0.394681,0.321283,0.051051,18.725490,0.043687,0.043687,0.064542,-0.018467,0.650000,,,mt5,0.344532
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,WEAK_CANDIDATE,21,0.238095,2.057358,0.023575,0.023575,-0.162066,0.876632,0.721520,0.021021,46.285714,0.372933,0.372933,0.590373,-0.161898,0.426000,,,mt5,0.339310
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,WEAK_CANDIDATE,21,0.238095,2.057358,0.023575,0.023575,-0.162066,0.876632,0.721520,0.021021,46.285714,0.372933,0.372933,0.590373,-0.161898,0.426000,,,mt5,0.339310
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,WEAK_CANDIDATE,22,0.227273,2.015280,0.022059,0.022059,-0.162066,0.859224,0.706474,0.022022,44.227273,0.359508,0.359508,0.574822,-0.161898,0.432000,,,mt5,0.337982
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,WEAK_CANDIDATE,22,0.227273,2.015280,0.022059,0.022059,-0.162066,0.859224,0.706474,0.022022,44.227273,0.359508,0.359508,0.574822,-0.161898,0.432000,,,mt5,0.337982
run_20260429_075144_d9c2a5,XAU/USD,commodity,D1,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,121,0.388430,1.111348,0.001103,0.001103,-0.228805,0.203990,0.406601,0.121121,6.512397,0.084133,0.084133,0.347623,-0.182740,0.600000,,,mt5,0.333372
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,74,0.337838,1.143044,0.002744,0.002744,-0.290193,0.479973,0.390711,0.074074,13.405405,0.080006,0.080006,0.181313,-0.081990,0.600000,,,mt5,0.331816
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,WEAK_CANDIDATE,20,0.200000,2.043162,0.024097,0.024097,-0.162066,0.853821,0.702721,0.020020,45.550000,0.355367,0.355367,0.570025,-0.161898,0.420000,,,mt5,0.330665
run_20260429_075144_d9c2a5,XAU/USD,commodity,D1,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,120,0.383333,1.095483,0.000956,0.000956,-0.237469,0.175480,0.349722,0.120120,6.491667,0.064097,0.064097,0.337746,-0.191921,0.600000,,,mt5,0.326224
run_20260429_075144_d9c2a5,XAG/USD,commodity,D1,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,129,0.403101,1.069062,0.001221,0.001221,-0.272070,0.139262,0.277489,0.129129,6.162791,0.000502,0.000502,-0.013219,-0.001696,0.638483,,,mt5,0.324942
run_20260429_075144_d9c2a5,XAG/USD,commodity,D1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,79,0.354430,1.157004,0.003907,0.003907,-0.432504,0.194005,0.386804,0.079079,12.481013,0.043852,0.043852,-0.174689,0.316603,0.600000,,,mt5,0.320892
run_20260429_075144_d9c2a5,XAG/USD,commodity,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,74,0.337838,1.143044,0.002744,0.002744,-0.290193,0.479973,0.390711,0.074074,13.405405,0.080006,0.080006,0.181313,-0.081990,0.550000,,,mt5,0.306816
run_20260429_075144_d9c2a5,XAU/USD,commodity,D1,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,36,0.250000,1.231056,0.004680,0.004680,-0.306900,0.172258,0.343688,0.036036,26.527778,0.068621,0.068621,0.005219,0.043830,0.549333,,,mt5,0.302127
run_20260429_075144_d9c2a5,XAU/USD,commodity,D1,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,36,0.250000,1.231056,0.004680,0.004680,-0.306900,0.172258,0.343688,0.036036,26.527778,0.068621,0.068621,0.005219,0.043830,0.549333,,,mt5,0.302127
run_20260429_075144_d9c2a5,XAU/USD,commodity,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,21,0.238095,1.461299,0.003191,0.003191,-0.079831,0.542435,0.443150,0.021021,17.904762,0.057868,0.057868,0.094900,-0.033822,0.526000,,,mt5,0.289223
