run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_171716,NZD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,REJECT,42,0.261905,0.601352,-0.002130,-0.002130,-0.115968,-1.473929,-1.218811,0.042042,21.476190,-0.088107,-0.088107,-0.057387,-0.036589,0.676609,,,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,REJECT,42,0.261905,0.592380,-0.002178,-0.002178,-0.117736,-1.510391,-1.250023,0.042042,21.428571,-0.089931,-0.089931,-0.057387,-0.038516,0.686682,,,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,REJECT,34,0.235294,0.489242,-0.003219,-0.003219,-0.131677,-2.079073,-1.763960,0.034034,19.558824,-0.105544,-0.105544,-0.056888,-0.051591,0.709399,,,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,63,0.317460,0.678119,-0.001379,-0.001379,-0.119805,-1.399891,-1.149596,0.063063,15.634921,-0.085868,-0.085868,0.020230,-0.099148,0.466667,,,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,62,0.322581,0.698813,-0.001274,-0.001274,-0.119805,-1.278539,-1.048381,0.062062,15.725806,-0.078583,-0.078583,0.028360,-0.099148,0.466667,,,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,30,0.366667,1.084139,0.000370,0.000370,-0.082334,0.198656,0.161625,0.030030,32.766667,0.008807,0.008807,0.070944,-0.050771,0.513333,,,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,30,0.366667,1.084139,0.000370,0.000370,-0.082334,0.198656,0.161625,0.030030,32.766667,0.008807,0.008807,0.070944,-0.050771,0.513333,,,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171716,NZD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,33,0.363636,1.137094,0.000524,0.000524,-0.058031,0.327839,0.266893,0.033033,27.363636,0.015341,0.015341,0.036823,-0.024017,0.531333,,,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,33,0.363636,1.137094,0.000524,0.000524,-0.058031,0.327839,0.266893,0.033033,27.363636,0.015341,0.015341,0.036823,-0.024017,0.531333,,,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,27,0.333333,1.254534,0.001012,0.001012,-0.045938,0.528783,0.431473,0.027027,28.370370,0.025651,0.025651,0.032108,-0.006256,0.495333,,,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,WEAK_CANDIDATE,44,0.431818,1.879591,0.002210,0.002210,-0.030675,1.771600,1.474385,0.044044,22.318182,0.099657,0.099657,0.108173,-0.013353,0.530667,,,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,WEAK_CANDIDATE,44,0.431818,1.879591,0.002210,0.002210,-0.030675,1.771600,1.474385,0.044044,22.318182,0.099657,0.099657,0.108173,-0.013353,0.530667,,,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,28,0.464286,1.719502,0.002237,0.002237,-0.050554,1.165168,0.962695,0.028028,35.071429,0.062335,0.062335,0.052597,0.004355,0.526171,,,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,28,0.464286,1.719502,0.002237,0.002237,-0.050554,1.165168,0.962695,0.028028,35.071429,0.062335,0.062335,0.052597,0.004355,0.526171,,,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171716,AUD/USD,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,39,0.333333,1.061743,0.000181,0.000181,-0.059317,0.164795,0.134049,0.039039,22.769231,0.005709,0.005709,0.041448,-0.041563,0.567333,,,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,38,0.342105,1.080465,0.000238,0.000238,-0.057447,0.211193,0.171817,0.038038,23.105263,0.007709,0.007709,0.041448,-0.039657,0.561333,,,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,29,0.413793,1.158136,0.000485,0.000485,-0.049432,0.355802,0.289762,0.029029,23.620690,0.012987,0.012987,0.047627,-0.040513,0.507333,,,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,60,0.350000,0.977123,-0.000062,-0.000062,-0.039060,-0.080740,-0.065664,0.060060,16.366667,-0.005254,-0.005254,0.018468,-0.041641,0.466667,,,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,REJECT,60,0.350000,0.977123,-0.000062,-0.000062,-0.039060,-0.080740,-0.065664,0.060060,16.366667,-0.005254,-0.005254,0.018468,-0.041641,0.466667,,,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,REJECT,38,0.368421,0.485678,-0.002100,-0.002100,-0.077660,-2.158337,-1.828002,0.038038,25.842105,-0.077660,-0.077660,-0.023924,-0.065817,0.461333,,,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,REJECT,38,0.368421,0.478826,-0.002158,-0.002158,-0.079717,-2.204665,-1.870676,0.038038,25.736842,-0.079717,-0.079717,-0.023924,-0.067901,0.461333,,,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,london_breakout,atr_expand_min=0.0|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,london_breakout,atr_expand_min=0.5|utc_end=11|utc_start=7,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,ny_breakout,atr_expand_min=0.0|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
run_20260427_171716,USD/JPY,forex,H4,breakout,ny_breakout,atr_expand_min=0.5|utc_end=16|utc_start=13,both,all,NEEDS_MORE_DATA,0,,,,,,,,,,,,,,,,only 0 trades < min 20,mt5
