run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,37,0.135135,0.369135,-0.003959,-0.003959,-0.138035,-1.143043,-2.448155,0.037037,26.432432,-0.138035,-0.138035,-0.074537,-0.057889,0.554993,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,35,0.142857,0.392453,-0.003799,-0.003799,-0.126290,-1.048533,-2.226952,0.035035,27.685714,-0.126290,-0.126290,-0.066641,-0.053130,0.549176,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,35,0.142857,0.382066,-0.003960,-0.003960,-0.131222,-1.085391,-2.316592,0.035035,26.742857,-0.131222,-0.131222,-0.074537,-0.050442,0.513022,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,33,0.151515,0.407067,-0.003792,-0.003792,-0.119384,-0.990019,-2.095168,0.033033,28.090909,-0.119384,-0.119384,-0.066641,-0.045646,0.503485,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,29,0.137931,0.332549,-0.004435,-0.004435,-0.122201,-1.104769,-2.404316,0.029029,27.344828,-0.122201,-0.122201,-0.077525,-0.037474,0.419014,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,27,0.148148,0.358285,-0.004264,-0.004264,-0.110241,-1.001443,-2.155464,0.027027,29.037037,-0.110241,-0.110241,-0.069656,-0.032613,0.402459,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,25,0.200000,0.570761,-0.002426,-0.002426,-0.080792,-0.553375,-1.129437,0.025025,39.080000,-0.060256,-0.060256,-0.013114,-0.058512,0.250000,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,23,0.217391,0.619714,-0.002157,-0.002157,-0.070563,-0.456706,-0.926209,0.023023,42.304348,-0.049798,-0.049798,-0.008272,-0.052866,0.238000,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,25,0.200000,0.570761,-0.002426,-0.002426,-0.080792,-0.553375,-1.129437,0.025025,39.080000,-0.060256,-0.060256,-0.013114,-0.058512,0.250000,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,23,0.217391,0.619714,-0.002157,-0.002157,-0.070563,-0.456706,-0.926209,0.023023,42.304348,-0.049798,-0.049798,-0.008272,-0.052866,0.238000,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,REJECT,23,0.086957,0.272744,-0.005020,-0.005020,-0.118601,-1.208250,-2.771998,0.023023,42.391304,-0.110075,-0.110075,-0.048209,-0.059845,0.465589,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,REJECT,22,0.090909,0.287634,-0.004875,-0.004875,-0.111297,-1.138619,-2.582655,0.022022,44.272727,-0.102701,-0.102701,-0.040321,-0.059845,0.386740,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,REJECT,23,0.086957,0.272744,-0.005020,-0.005020,-0.118601,-1.208250,-2.771998,0.023023,42.391304,-0.110075,-0.110075,-0.048209,-0.059845,0.465589,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,REJECT,22,0.090909,0.287634,-0.004875,-0.004875,-0.111297,-1.138619,-2.582655,0.022022,44.272727,-0.102701,-0.102701,-0.040321,-0.059845,0.386740,,,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,binance_rest
run_20260426_202813,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,binance_rest
