run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,25,0.200000,0.518213,-0.000694,-0.000694,-0.030626,-2.864514,-1.147460,0.025025,38.360000,-0.017310,-0.017310,0.006006,-0.021442,0.250000,,,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,24,0.166667,0.338457,-0.000987,-0.000987,-0.030626,-4.326374,-1.797850,0.024024,35.000000,-0.023497,-0.023497,-0.000328,-0.021442,0.244000,,,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,21,0.238095,0.590123,-0.000624,-0.000624,-0.026796,-2.184281,-0.868203,0.021021,41.761905,-0.013125,-0.013125,0.006314,-0.017576,0.226000,,,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.200000,0.387901,-0.000972,-0.000972,-0.026796,-3.592881,-1.476730,0.020020,37.900000,-0.019338,-0.019338,-0.000022,-0.017576,0.220000,,,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,23,0.043478,0.393687,-0.001208,-0.001208,-0.042834,-3.388437,-1.375972,0.023023,39.695652,-0.027620,-0.027620,-0.005611,-0.018850,0.238000,,,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,22,0.000000,0.000000,-0.002074,-0.002074,-0.044663,-10.990341,-10.106485,0.022022,25.454545,-0.044663,-0.044663,-0.023040,-0.018850,0.477446,,,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,21,0.047619,0.415839,-0.001207,-0.001207,-0.040492,-3.105172,-1.256990,0.021021,36.761905,-0.025241,-0.025241,-0.004597,-0.017451,0.226000,,,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,20,0.000000,0.000000,-0.002160,-0.002160,-0.042325,-10.591669,-10.311316,0.020020,20.950000,-0.042325,-0.042325,-0.022044,-0.017451,0.457500,,,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_124725,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
