run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260427_124725,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,33,0.363636,1.137094,0.000524,0.000524,-0.058031,0.327839,0.266893,0.033033,27.363636,0.015341,0.015341,0.036823,-0.024017,0.498000,,,mt5,0.258940
run_20260427_124725,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,33,0.363636,1.137094,0.000524,0.000524,-0.058031,0.327839,0.266893,0.033033,27.363636,0.015341,0.015341,0.036823,-0.024017,0.498000,,,mt5,0.258940
run_20260427_124725,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,27,0.333333,1.254534,0.001012,0.001012,-0.045938,0.528783,0.431473,0.027027,28.370370,0.025651,0.025651,0.032108,-0.006256,0.462000,,,mt5,0.247325
run_20260427_124725,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,29,0.413793,1.158136,0.000485,0.000485,-0.049432,0.355802,0.289762,0.029029,23.620690,0.012987,0.012987,0.047627,-0.040513,0.474000,,,mt5,0.246691
run_20260427_124725,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,28,0.464286,1.719502,0.002237,0.002237,-0.050554,1.165168,0.962695,0.028028,35.071429,0.062335,0.062335,0.052597,0.004355,0.409504,,,mt5,0.242706
run_20260427_124725,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,28,0.464286,1.719502,0.002237,0.002237,-0.050554,1.165168,0.962695,0.028028,35.071429,0.062335,0.062335,0.052597,0.004355,0.409504,,,mt5,0.242706
run_20260427_124725,GBP/USD,forex,H1,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,25,0.600000,1.403494,0.000291,0.000291,-0.007950,1.752238,0.719664,0.025025,12.840000,0.007246,0.007246,-0.000689,0.007940,0.431141,,,mt5,0.232137
run_20260427_124725,AUD/USD,forex,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,26,0.538462,1.238740,0.000117,0.000117,-0.009239,0.945023,0.370141,0.026026,12.076923,0.003015,0.003015,-0.002737,0.005744,0.441570,,,mt5,0.229092
run_20260427_124725,AUD/USD,forex,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,29,0.413793,1.511883,0.001173,0.001173,-0.032704,1.041334,0.857220,0.029029,15.965517,0.033767,0.033767,0.048330,-0.013892,0.390667,,,mt5,0.222608
run_20260427_124725,AUD/USD,forex,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,26,0.346154,1.141187,0.000372,0.000372,-0.024668,0.322660,0.262743,0.026026,17.000000,0.009037,0.009037,0.034557,-0.024668,0.372667,,,mt5,0.194299
