run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260427_121905,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,22,0.363636,1.434899,0.005650,0.005650,-0.119742,0.602753,0.492828,0.022022,21.863636,0.099549,0.099549,0.125512,-0.023068,0.432000,,,binance_rest,0.255721
run_20260427_121905,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,22,0.318182,1.251482,0.003720,0.003720,-0.154645,0.392131,0.319624,0.022022,21.727273,0.053002,0.053002,0.077866,-0.023068,0.432000,,,binance_rest,0.238293
