strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
macd_direction,2,0,2,0,0.008246,0.405797,0.700000,0.219093,-0.013884,138,1.000000,HURTS
