run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260428_100014_1cf3,BTC/USDT,crypto,H4,engine_d_proxy,micro_breakout,atr_sl_mult=0.5|fee_guard_r=0.5|range_bars=6,both,all,WEAK_CANDIDATE,52,0.442308,1.631264,0.006138,0.006138,-0.113725,1.590196,1.313404,0.052052,18.961538,0.336003,0.336003,0.431696,-0.113635,0.600000,,,binance_rest,0.427069
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,59,0.254237,1.543903,0.009936,0.009936,-0.274292,0.381905,0.764308,0.059059,9.000000,0.417212,0.417212,0.357766,-0.016940,0.550000,,,binance_rest,0.415450
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,engine_d_proxy,ema_scalp_pullback,atr_sl_mult=1.0|ema_period=21,both,all,WEAK_CANDIDATE,103,0.271845,1.329131,0.005954,0.005954,-0.377371,0.358470,0.715681,0.103103,9.466019,0.354008,0.354008,0.408101,-0.110149,0.550000,,,binance_rest,0.395516
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,engine_d_proxy,ema_scalp_pullback,atr_sl_mult=0.5|ema_period=21,both,all,WEAK_CANDIDATE,103,0.271845,1.329131,0.005954,0.005954,-0.377371,0.358470,0.715681,0.103103,9.466019,0.354008,0.354008,0.408101,-0.110149,0.550000,,,binance_rest,0.395516
run_20260428_100014_1cf3,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,40,0.450000,1.835426,0.008047,0.008047,-0.140480,1.333570,1.100165,0.040040,24.725000,0.324934,0.324934,0.325875,-0.039247,0.540000,,,binance_rest,0.389483
run_20260428_100014_1cf3,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,40,0.450000,1.835426,0.008047,0.008047,-0.140480,1.333570,1.100165,0.040040,24.725000,0.324934,0.324934,0.325875,-0.039247,0.540000,,,binance_rest,0.389483
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,50,0.260000,1.162154,0.003105,0.003105,-0.284499,0.145046,0.289167,0.050050,9.280000,0.031353,0.031353,-0.018010,-0.010832,0.730438,,,binance_rest,0.380408
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,engine_d_proxy,micro_breakout,atr_sl_mult=1.0|fee_guard_r=0.5|range_bars=6,both,all,WEAK_CANDIDATE,53,0.283019,1.312145,0.010427,0.010427,-0.499265,0.287801,0.575004,0.053053,18.207547,0.188016,0.188016,0.183393,-0.017588,0.600000,,,binance_rest,0.367905
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,WEAK_CANDIDATE,53,0.283019,1.312145,0.010427,0.010427,-0.499265,0.287801,0.575004,0.053053,18.207547,0.188016,0.188016,0.183393,-0.017588,0.600000,,,binance_rest,0.367905
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,engine_d_proxy,micro_breakout,atr_sl_mult=0.5|fee_guard_r=0.5|range_bars=6,both,all,WEAK_CANDIDATE,53,0.283019,1.312145,0.010427,0.010427,-0.499265,0.287801,0.575004,0.053053,18.207547,0.188016,0.188016,0.183393,-0.017588,0.600000,,,binance_rest,0.367905
