run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260429_080437_b7de,MSFT,stock,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.7,both,all,STRONG_CANDIDATE,57,0.368421,1.555787,0.003765,0.003765,-0.070014,2.571804,1.036274,0.236515,3.771930,0.213616,0.213616,0.087407,0.043816,0.850387,,,eodhd
run_20260429_080437_b7de,MSFT,stock,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.7,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,eodhd
run_20260429_080437_b7de,MSFT,stock,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,43,0.465116,1.677632,0.005112,0.005112,-0.101356,2.700755,1.092746,0.178423,5.023256,0.221076,0.221076,0.036493,0.093951,0.658000,,,eodhd
run_20260429_080437_b7de,MSFT,stock,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,eodhd
