run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,37,0.108108,0.336020,-0.003781,-0.003781,-0.131976,-6.232414,-2.647644,0.037037,26.216216,-0.131976,-0.131976,-0.079134,-0.047337,0.501456,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,32,0.125000,0.404062,-0.003272,-0.003272,-0.118281,-4.858061,-2.010608,0.032032,29.656250,-0.100770,-0.100770,-0.050822,-0.042525,0.543023,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,34,0.117647,0.357015,-0.003750,-0.003750,-0.123258,-5.722283,-2.413435,0.034034,27.264706,-0.121133,-0.121133,-0.074942,-0.039807,0.463351,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,30,0.133333,0.422981,-0.003228,-0.003228,-0.111312,-4.514724,-1.859790,0.030030,30.233333,-0.093662,-0.093662,-0.050822,-0.034957,0.486350,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,28,0.107143,0.295019,-0.004197,-0.004197,-0.114155,-5.946602,-2.577099,0.028028,28.000000,-0.112008,-0.112008,-0.077930,-0.036958,0.410275,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,24,0.125000,0.362426,-0.003619,-0.003619,-0.102085,-4.615811,-1.935800,0.024024,31.833333,-0.084252,-0.084252,-0.053888,-0.032094,0.422671,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,27,0.148148,0.314082,-0.003755,-0.003755,-0.097226,-6.168942,-2.710318,0.027027,36.000000,-0.097226,-0.097226,-0.048284,-0.046294,0.549636,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,22,0.181818,0.404448,-0.003121,-0.003121,-0.078581,-4.471983,-1.879219,0.022022,43.454545,-0.067074,-0.067074,-0.016497,-0.046294,0.232000,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,26,0.153846,0.324014,-0.003726,-0.003726,-0.093116,-5.927391,-2.590417,0.026026,37.346154,-0.093116,-0.093116,-0.043952,-0.046294,0.540012,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,22,0.181818,0.404448,-0.003121,-0.003121,-0.078581,-4.471983,-1.879219,0.022022,43.454545,-0.067074,-0.067074,-0.016497,-0.046294,0.232000,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,REJECT,25,0.080000,0.200204,-0.004845,-0.004845,-0.114899,-7.261328,-3.424660,0.025025,38.920000,-0.114899,-0.114899,-0.050231,-0.066870,0.450625,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,REJECT,21,0.095238,0.242674,-0.004506,-0.004506,-0.106111,-6.001678,-2.718837,0.021021,45.714286,-0.091032,-0.091032,-0.024620,-0.066870,0.226000,,,binance_rest
run_20260427_123103,SOL/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,REJECT,24,0.083333,0.206378,-0.004859,-0.004859,-0.110870,-7.028651,-3.297609,0.024024,40.500000,-0.110870,-0.110870,-0.045907,-0.066870,0.407013,,,binance_rest
