run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260426_193419_74a0,BNB/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,STRONG_CANDIDATE,42,0.690476,1.535109,0.005100,0.005100,-0.209326,0.501400,1.010375,0.042042,13.904762,0.209738,0.209738,0.120970,0.079188,0.648381,,,binance_rest
run_20260426_193419_74a0,BNB/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,24,0.708333,1.264590,0.002905,0.002905,-0.167875,0.213653,0.427184,0.024024,15.250000,0.057465,0.057465,-0.010572,0.068764,0.344000,,,binance_rest
run_20260426_193419_74a0,SOL/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,STRONG_CANDIDATE,39,0.846154,2.437832,0.017675,0.017675,-0.362813,0.933392,1.944006,0.039039,12.717949,0.848911,0.848911,0.419655,0.302366,0.650153,,,binance_rest
run_20260426_193419_74a0,SOL/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,26,0.807692,2.088034,0.017544,0.017544,-0.340329,0.652523,1.343057,0.026026,14.846154,0.474939,0.474939,0.295820,0.138228,0.496181,,,binance_rest
run_20260426_193419_74a0,BTC/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,36,0.611111,1.276113,0.003043,0.003043,-0.228857,0.247731,0.495110,0.036036,14.583333,0.086821,0.086821,0.108560,-0.019610,0.416000,,,binance_rest
run_20260426_193419_74a0,BTC/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,26,0.653846,1.290245,0.003004,0.003004,-0.194034,0.195178,0.389910,0.026026,14.576923,0.057849,0.057849,0.006703,0.050805,0.356000,,,binance_rest
run_20260426_193419_74a0,ETH/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,39,0.769231,1.460860,0.006059,0.006059,-0.341021,0.360827,0.723404,0.039039,13.794872,0.190634,0.190634,-0.017992,0.212448,0.434000,,,binance_rest
run_20260426_193419_74a0,ETH/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,STRONG_CANDIDATE,24,0.750000,2.763907,0.015081,0.015081,-0.136926,0.981362,2.127194,0.024024,13.291667,0.411682,0.411682,0.189159,0.187127,0.640776,,,binance_rest
