run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260429_074136_8de039,XRP/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,26,0.730769,1.982165,0.001486,0.001486,-0.018857,3.327890,1.343342,0.026026,12.923077,0.038927,0.038927,0.049588,-0.010157,0.456000,,,binance_rest,0.266545
run_20260429_074136_8de039,BTC/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,28,0.714286,1.550420,0.000714,0.000714,-0.012219,2.292363,0.908297,0.028028,11.857143,0.019938,0.019938,0.024016,0.000260,0.471246,,,binance_rest,0.259770
run_20260429_074136_8de039,SOL/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,22,0.727273,1.899546,0.001275,0.001275,-0.015093,3.015061,1.215999,0.022022,12.818182,0.028149,0.028149,0.037627,-0.009135,0.432000,,,binance_rest,0.248765
