run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260429_080624_348f,MSFT,stock,H1,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.7,both,all,REJECT,170,0.323529,0.862813,-0.000666,-0.000666,-0.302837,-1.854268,-0.605556,0.264386,3.694118,-0.122116,-0.122116,0.078255,-0.183085,0.400000,,,eodhd
run_20260429_080624_348f,MSFT,stock,H1,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.7,both,all,REJECT,22,0.363636,0.543938,-0.006546,-0.006546,-0.218253,-2.877171,-0.957575,0.034215,17.227273,-0.144115,-0.144115,-0.183212,0.087384,0.232000,,,eodhd
run_20260429_080624_348f,MSFT,stock,H1,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,117,0.367521,1.229741,0.001196,0.001196,-0.156591,1.992109,0.651018,0.181960,5.256410,0.124999,0.124999,0.262810,-0.097147,0.700000,,,eodhd
run_20260429_080624_348f,MSFT,stock,H1,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,REJECT,20,0.350000,0.454605,-0.008392,-0.008392,-0.229956,-3.487072,-1.175344,0.031104,17.650000,-0.163669,-0.163669,-0.166557,0.062250,0.220000,,,eodhd
