run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260429_075515_effe,NAS100,index,M15,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,STRONG_CANDIDATE,23,0.260870,1.529574,0.000737,0.000737,-0.014779,1.758734,0.694084,0.023023,26.304348,0.016786,0.016786,0.008438,0.008278,0.833185,,,mt5
run_20260429_075515_effe,NAS100,index,M15,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,STRONG_CANDIDATE,23,0.260870,1.529574,0.000737,0.000737,-0.014779,1.758734,0.694084,0.023023,26.304348,0.016786,0.016786,0.008438,0.008278,0.833185,,,mt5
run_20260429_075515_effe,NAS100,index,M15,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,23,0.130435,0.739890,-0.000552,-0.000552,-0.039368,-1.325271,-0.520720,0.023023,20.652174,-0.012918,-0.012918,-0.019278,0.006485,0.238000,,,mt5
