strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
pullback_ema,4,2,1,0,1.501892,0.293947,0.862678,1.281415,0.288916,187,0.750000,HELPS
