run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260429_075335_128f,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,54,0.314815,1.911148,0.009634,0.009634,-0.180280,1.732238,1.433888,0.054054,11.259259,0.578329,0.578329,0.780598,-0.099186,0.700000,,,mt5
run_20260429_075335_128f,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,49,0.326531,2.410170,0.012903,0.012903,-0.121936,2.163911,1.815195,0.049049,11.938776,0.772070,0.772070,0.905254,-0.054783,0.694000,,,mt5
run_20260429_075335_128f,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,39,0.128205,2.477803,0.014511,0.014511,-0.163323,1.292516,1.065746,0.039039,14.230769,0.562048,0.562048,0.866967,-0.163323,0.634000,,,mt5
run_20260429_075335_128f,XAG/USD,commodity,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,25,0.120000,2.683153,0.016244,0.016244,-0.131755,1.099950,0.908828,0.025025,16.280000,0.379648,0.379648,0.589008,-0.131755,0.550000,,,mt5
