run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_132339,BNB/USDT,crypto,H4,mean_reversion,rsi_extreme,overbought=70|oversold=30|period=14,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,mean_reversion,rsi_extreme,overbought=75|oversold=30|period=14,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,mean_reversion,rsi_extreme,overbought=70|oversold=25|period=14,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,mean_reversion,rsi_extreme,overbought=75|oversold=25|period=14,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,mean_reversion,vwap_deviation,std_threshold=1.5,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,mean_reversion,vwap_deviation,std_threshold=2.0,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,REJECT,50,0.380000,0.900678,-0.001585,-0.001585,-0.332450,-0.339994,-0.276701,0.050050,19.740000,-0.112492,-0.112492,-0.152926,0.005320,0.433333,,,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,REJECT,49,0.387755,0.939508,-0.000945,-0.000945,-0.309676,-0.199848,-0.162568,0.049049,20.102041,-0.082214,-0.082214,-0.124027,0.005320,0.427333,,,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,REJECT,42,0.380952,0.942818,-0.000881,-0.000881,-0.291475,-0.171138,-0.139209,0.042042,20.071429,-0.068770,-0.068770,-0.028966,-0.047841,0.489842,,,binance_rest
run_20260427_132339,BNB/USDT,crypto,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,REJECT,64,0.375000,0.978209,-0.000276,-0.000276,-0.247811,-0.074586,-0.060659,0.064064,15.421875,-0.056288,-0.056288,0.033687,-0.082341,0.466667,,,binance_rest
