run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,31,0.161290,0.438563,-0.002933,-0.002933,-0.117380,-4.237117,-1.731119,0.031031,31.258065,-0.088296,-0.088296,-0.031661,-0.048084,0.430386,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,28,0.178571,0.465127,-0.002926,-0.002926,-0.117380,-3.825386,-1.556011,0.028028,34.392857,-0.080035,-0.080035,-0.022886,-0.048084,0.268000,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,31,0.161290,0.438563,-0.002933,-0.002933,-0.117380,-4.237117,-1.731119,0.031031,31.258065,-0.088296,-0.088296,-0.031661,-0.048084,0.430386,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,28,0.178571,0.465127,-0.002926,-0.002926,-0.117380,-3.825386,-1.556011,0.028028,34.392857,-0.080035,-0.080035,-0.022886,-0.048084,0.268000,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,28,0.142857,0.313472,-0.003725,-0.003725,-0.128838,-5.440430,-2.314649,0.028028,29.785714,-0.100132,-0.100132,-0.050910,-0.041385,0.511873,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,25,0.160000,0.334202,-0.003811,-0.003811,-0.128838,-4.983508,-2.109037,0.025025,33.120000,-0.091977,-0.091977,-0.042309,-0.041385,0.543447,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,29,0.172414,0.328442,-0.003751,-0.003751,-0.118263,-5.848129,-2.515028,0.029029,33.482759,-0.104094,-0.104094,-0.044710,-0.053356,0.515987,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,25,0.200000,0.356741,-0.003852,-0.003852,-0.118235,-5.209644,-2.222704,0.025025,38.600000,-0.092828,-0.092828,-0.032699,-0.053356,0.360471,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,29,0.172414,0.328442,-0.003751,-0.003751,-0.118263,-5.848129,-2.515028,0.029029,33.482759,-0.104094,-0.104094,-0.044710,-0.053356,0.515987,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,25,0.200000,0.356741,-0.003852,-0.003852,-0.118235,-5.209644,-2.222704,0.025025,38.600000,-0.092828,-0.092828,-0.032699,-0.053356,0.360471,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,28,0.142857,0.227249,-0.004465,-0.004465,-0.132346,-7.173558,-3.286045,0.028028,30.785714,-0.118403,-0.118403,-0.059968,-0.053356,0.534924,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,24,0.166667,0.247278,-0.004689,-0.004689,-0.129503,-6.502945,-2.958234,0.024024,35.666667,-0.107318,-0.107318,-0.048148,-0.053356,0.511549,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,REJECT,27,0.148148,0.227743,-0.003989,-0.003989,-0.111214,-7.153838,-3.297098,0.027027,36.074074,-0.102784,-0.102784,-0.061015,-0.033798,0.428178,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,REJECT,23,0.173913,0.249336,-0.004211,-0.004211,-0.107331,-6.482044,-2.968786,0.023023,38.739130,-0.092971,-0.092971,-0.050746,-0.033798,0.437807,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,REJECT,26,0.115385,0.117429,-0.004728,-0.004728,-0.124526,-8.925628,-4.725512,0.026026,32.000000,-0.116222,-0.116222,-0.075078,-0.033798,0.391050,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,REJECT,22,0.136364,0.130095,-0.005093,-0.005093,-0.120701,-8.211075,-4.355007,0.022022,34.045455,-0.106556,-0.106556,-0.064963,-0.033798,0.388079,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,REJECT,20,0.150000,0.170910,-0.003967,-0.003967,-0.085366,-6.766961,-3.260195,0.020020,36.350000,-0.076691,-0.076691,-0.048804,-0.029317,0.400215,,,binance_rest
run_20260427_125020,BTC/USDT,crypto,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,binance_rest
