run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,24,0.208333,0.611118,-0.000549,-0.000549,-0.030626,-2.064583,-0.817462,0.024024,40.125000,-0.013221,-0.013221,0.010191,-0.021442,0.244000,,,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,23,0.173913,0.359675,-0.000938,-0.000938,-0.030626,-3.985122,-1.643800,0.023023,36.304348,-0.021431,-0.021431,0.001787,-0.021442,0.238000,,,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,20,0.250000,0.700722,-0.000446,-0.000446,-0.026796,-1.411574,-0.555619,0.020020,44.050000,-0.009019,-0.009019,0.010501,-0.017576,0.220000,,,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,1.000000,,only 19 trades < min 20,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,22,0.045455,0.460208,-0.001073,-0.001073,-0.042834,-2.660137,-1.065127,0.022022,41.681818,-0.023574,-0.023574,0.001657,-0.021937,0.232000,,,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,21,0.000000,0.000000,-0.002072,-0.002072,-0.042641,-10.685719,-9.639177,0.021021,26.428571,-0.042641,-0.042641,-0.017903,-0.021937,0.458390,,,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,20,0.050000,0.487428,-0.001058,-0.001058,-0.040492,-2.394498,-0.956190,0.020020,38.800000,-0.021185,-0.021185,0.002678,-0.020543,0.220000,,,mt5
run_20260427_080943,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,1.000000,,only 19 trades < min 20,mt5
