run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260427_080943,USD/JPY,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,38,0.368421,1.121649,0.000353,0.000353,-0.057447,0.312685,0.254500,0.038038,23.394737,0.012101,0.012101,0.045987,-0.039657,0.528000,,,mt5,0.272720
run_20260427_080943,EUR/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,WEAK_CANDIDATE,50,0.480000,1.019241,0.000041,0.000041,-0.057103,0.066836,0.054356,0.050050,19.600000,0.001343,0.001343,0.008736,-0.008575,0.533333,,,mt5,0.268157
run_20260427_080943,EUR/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,WEAK_CANDIDATE,50,0.480000,1.014032,0.000030,0.000030,-0.057103,0.048818,0.039702,0.050050,19.560000,0.000788,0.000788,0.008177,-0.008575,0.533333,,,mt5,0.267697
run_20260427_080943,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,33,0.363636,1.194096,0.000742,0.000742,-0.058031,0.452682,0.368877,0.033033,27.757576,0.022564,0.022564,0.044198,-0.024017,0.498000,,,mt5,0.263147
run_20260427_080943,AUD/USD,forex,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,33,0.363636,1.194096,0.000742,0.000742,-0.058031,0.452682,0.368877,0.033033,27.757576,0.022564,0.022564,0.044198,-0.024017,0.498000,,,mt5,0.263147
run_20260427_080943,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,28,0.464286,1.719502,0.002237,0.002237,-0.050554,1.165168,0.962695,0.028028,35.071429,0.062335,0.062335,0.052597,0.004355,0.409504,,,mt5,0.242706
run_20260427_080943,AUD/USD,forex,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=12,both,all,WEAK_CANDIDATE,28,0.464286,1.719502,0.002237,0.002237,-0.050554,1.165168,0.962695,0.028028,35.071429,0.062335,0.062335,0.052597,0.004355,0.409504,,,mt5,0.242706
run_20260427_080943,GBP/USD,forex,H1,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,25,0.600000,1.405236,0.000292,0.000292,-0.007950,1.757792,0.721991,0.025025,12.800000,0.007268,0.007268,-0.000689,0.007962,0.430465,,,mt5,0.231853
run_20260427_080943,AUD/USD,forex,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,26,0.538462,1.238740,0.000117,0.000117,-0.009239,0.945023,0.370141,0.026026,12.076923,0.003015,0.003015,-0.002737,0.005767,0.440875,,,mt5,0.228745
run_20260427_080943,AUD/USD,forex,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,29,0.413793,1.511883,0.001173,0.001173,-0.032704,1.041334,0.857220,0.029029,15.965517,0.033767,0.033767,0.048330,-0.013892,0.390667,,,mt5,0.222608
run_20260427_080943,AUD/USD,forex,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,26,0.346154,1.141187,0.000372,0.000372,-0.024668,0.322660,0.262743,0.026026,17.000000,0.009037,0.009037,0.034557,-0.024668,0.372667,,,mt5,0.194299
