strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
bollinger_touch,2,1,1,0,0.706286,0.832407,0.806999,1.719901,0.252870,67,1.000000,HELPS
