run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260427_185408_d02e,EUR/USD,forex,D1,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,WEAK_CANDIDATE,22,0.318182,1.679503,0.004521,0.004521,-0.051179,0.381902,0.770747,0.022022,40.318182,0.095604,0.095604,0.070512,0.045364,0.725006,,,mt5,0.406599
run_20260427_185408_d02e,EUR/USD,forex,D1,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,WEAK_CANDIDATE,22,0.318182,1.679503,0.004521,0.004521,-0.051179,0.381902,0.770747,0.022022,40.318182,0.095604,0.095604,0.070512,0.045364,0.725006,,,mt5,0.406599
run_20260427_185408_d02e,EUR/USD,forex,D1,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,WEAK_CANDIDATE,24,0.333333,1.795710,0.005144,0.005144,-0.051179,0.458974,0.930247,0.024024,41.166667,0.121568,0.121568,0.095882,0.045364,0.685939,,,mt5,0.398045
run_20260427_185408_d02e,EUR/USD,forex,D1,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,WEAK_CANDIDATE,23,0.347826,1.904492,0.005757,0.005757,-0.051179,0.493159,1.003174,0.023023,42.565217,0.131692,0.131692,0.105774,0.045364,0.666665,,,mt5,0.392903
