run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_132015,ETH/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,STRONG_CANDIDATE,60,0.466667,1.418140,0.002741,0.002741,-0.120079,2.412104,0.988298,0.060060,16.500000,0.162608,0.162608,0.103723,0.039820,0.815171,,,binance_rest
run_20260427_132015,ETH/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,58,0.465517,1.363047,0.002429,0.002429,-0.120079,2.098816,0.858524,0.058058,16.655172,0.136004,0.136004,0.103723,0.016025,0.746350,,,binance_rest
