strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
bollinger_touch,2,1,1,0,0.317101,0.767500,0.735077,1.479846,0.214488,65,1.000000,HELPS
