run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_170702_5afd,XAU/USD,commodity,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.7,both,all,REJECT,283,0.257951,0.643544,-0.002048,-0.002048,-0.467596,-3.075305,-2.521041,0.283283,3.395760,-0.454692,-0.454692,-0.245972,-0.276121,0.663229,,,mt5
run_20260427_170702_5afd,XAU/USD,commodity,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,32,0.531250,4.086831,0.012328,0.012328,-0.053028,2.603451,2.277279,0.032032,17.500000,0.459421,0.459421,0.402846,0.040329,0.622033,,,mt5
run_20260427_170702_5afd,XAU/USD,commodity,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,REJECT,203,0.275862,0.651049,-0.002219,-0.002219,-0.383996,-2.415958,-1.979835,0.203203,4.492611,-0.378828,-0.378828,-0.084383,-0.320937,0.400000,,,mt5
run_20260427_170702_5afd,XAU/USD,commodity,H4,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,24,0.500000,3.584785,0.012480,0.012480,-0.035436,2.183357,1.901706,0.024024,17.916667,0.331045,0.331045,0.283584,0.036975,0.583115,,,mt5
