strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
structure_filters,4,0,2,2,-0.010764,0.391266,0.567094,-0.080473,-0.129938,542,0.500000,HURTS
