strategy_name,total_configs,strong,weak,reject,avg_net_return,avg_win_rate,avg_robustness,avg_sqn,avg_oos_return,total_trades,pass_rate,verdict
structure_filters,4,0,1,3,-0.076225,0.351172,0.388000,-0.521864,-0.032650,329,0.250000,HURTS
