run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_185231_ab6e47,GBP/USD,forex,M15,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,32,0.062500,0.264454,-0.000877,-0.000877,-0.034845,-6.175535,-2.657925,0.032032,10.906250,-0.027752,-0.027752,-0.019148,-0.007611,0.411242,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,21,0.238095,0.522555,-0.000649,-0.000649,-0.026383,-2.824269,-1.136074,0.021021,47.238095,-0.013605,-0.013605,-0.005251,-0.006942,0.491938,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.200000,0.213226,-0.001115,-0.001115,-0.026188,-6.695204,-3.208049,0.020020,40.500000,-0.022080,-0.022080,-0.013798,-0.006942,0.387605,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,20,0.200000,0.213226,-0.001115,-0.001115,-0.026188,-6.695204,-3.208049,0.020020,40.500000,-0.022080,-0.022080,-0.013798,-0.006942,0.387605,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.200000,0.213226,-0.001115,-0.001115,-0.026188,-6.695204,-3.208049,0.020020,40.500000,-0.022080,-0.022080,-0.013798,-0.006942,0.387605,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,1.000000,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,1.000000,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,1.000000,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,1.000000,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,1.000000,,only 19 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,1.000000,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,32,0.093750,0.254586,-0.000894,-0.000894,-0.033697,-6.459513,-2.808525,0.032032,16.843750,-0.028258,-0.028258,-0.020625,-0.008265,0.412211,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,30,0.100000,0.277079,-0.000850,-0.000850,-0.030832,-5.864671,-2.514470,0.030030,17.333333,-0.025224,-0.025224,-0.017567,-0.008265,0.421133,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,21,0.142857,0.433662,-0.000607,-0.000607,-0.018405,-3.224219,-1.308954,0.021021,22.000000,-0.012726,-0.012726,-0.005938,-0.007300,0.485133,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,REJECT,83,0.120482,0.137267,-0.001253,-0.001253,-0.098987,-16.091666,-8.375381,0.083083,11.734940,-0.098938,-0.098938,-0.061877,-0.037444,0.598205,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,M15,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,REJECT,80,0.112500,0.140522,-0.001251,-0.001251,-0.097071,-15.695853,-8.138902,0.080080,11.700000,-0.095376,-0.095376,-0.058170,-0.037444,0.609776,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,86,0.116279,0.228452,-0.000863,-0.000863,-0.076585,-13.002211,-5.962413,0.086086,6.046512,-0.071623,-0.071623,-0.046799,-0.026042,0.566941,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,75,0.133333,0.264585,-0.000822,-0.000822,-0.069449,-11.082751,-4.937999,0.075075,6.613333,-0.059868,-0.059868,-0.036071,-0.024688,0.605327,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,60,0.066667,0.184328,-0.000964,-0.000964,-0.056319,-11.994770,-5.785668,0.060060,8.800000,-0.056269,-0.056269,-0.033207,-0.023853,0.615495,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,39,0.076923,0.202741,-0.000949,-0.000949,-0.041910,-9.072488,-4.265512,0.039039,10.358974,-0.036398,-0.036398,-0.020623,-0.016107,0.568299,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,26,0.192308,0.351378,-0.001016,-0.001016,-0.030626,-4.540652,-1.888719,0.026026,35.307692,-0.026188,-0.026188,-0.006925,-0.016983,0.272667,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,24,0.208333,0.428413,-0.000807,-0.000807,-0.030626,-3.517528,-1.430216,0.024024,37.500000,-0.019278,-0.019278,0.000121,-0.016983,0.260667,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,21,0.238095,0.429722,-0.000917,-0.000917,-0.026796,-3.415165,-1.393275,0.021021,39.333333,-0.019181,-0.019181,-0.003716,-0.013099,0.261177,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.250000,0.493229,-0.000756,-0.000756,-0.026796,-2.778861,-1.118399,0.020020,40.900000,-0.015101,-0.015101,0.000427,-0.013099,0.236667,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,24,0.041667,0.255424,-0.001587,-0.001587,-0.042834,-5.534172,-2.402413,0.024024,36.333333,-0.037528,-0.037528,-0.023586,-0.012612,0.404415,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,22,0.045455,0.303530,-0.001384,-0.001384,-0.042834,-4.604095,-1.943906,0.022022,38.772727,-0.030131,-0.030131,-0.016082,-0.012612,0.467269,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,21,0.047619,0.285295,-0.001559,-0.001559,-0.040492,-4.859321,-2.081275,0.021021,34.333333,-0.032352,-0.032352,-0.019732,-0.011204,0.396342,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,20,0.050000,0.321483,-0.001400,-0.001400,-0.040492,-4.265382,-1.792790,0.020020,35.600000,-0.027758,-0.027758,-0.015078,-0.011204,0.442914,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,1.000000,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,REJECT,20,0.050000,0.207776,-0.002265,-0.002265,-0.048609,-6.091036,-2.799449,0.020020,44.150000,-0.044458,-0.044458,-0.026238,-0.016389,0.407385,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,35,0.114286,0.202518,-0.001107,-0.001107,-0.038752,-8.885792,-4.248169,0.035035,12.285714,-0.038078,-0.038078,-0.025457,-0.012951,0.462619,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,31,0.129032,0.225786,-0.001089,-0.001089,-0.034996,-7.939871,-3.709451,0.031031,13.064516,-0.033245,-0.033245,-0.022770,-0.010719,0.427226,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,27,0.148148,0.281214,-0.000932,-0.000932,-0.026657,-6.651561,-2.987349,0.027027,14.518519,-0.024890,-0.024890,-0.015733,-0.009303,0.439395,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,REJECT,71,0.183099,0.253608,-0.001047,-0.001047,-0.075162,-10.314796,-4.540847,0.071071,13.619718,-0.071831,-0.071831,-0.045825,-0.025542,0.583883,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,M15,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,REJECT,67,0.194030,0.280857,-0.000966,-0.000966,-0.067894,-9.353628,-4.050083,0.067067,13.955224,-0.062802,-0.062802,-0.044055,-0.017884,0.538449,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,68,0.073529,0.133654,-0.000853,-0.000853,-0.058291,-14.312133,-7.395957,0.068068,7.617647,-0.056392,-0.056392,-0.041426,-0.016838,0.521936,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,60,0.083333,0.158524,-0.000809,-0.000809,-0.052382,-12.458541,-6.137552,0.060060,8.200000,-0.047444,-0.047444,-0.034614,-0.014517,0.525822,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,32,0.125000,0.408782,-0.000551,-0.000551,-0.022728,-4.468425,-1.832181,0.032032,17.187500,-0.017525,-0.017525,-0.018038,-0.001910,0.323764,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,21,0.380952,0.601521,-0.000385,-0.000385,-0.016220,-2.060265,-0.817327,0.021021,47.000000,-0.008103,-0.008103,-0.003839,-0.005469,0.493755,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.350000,0.228024,-0.000775,-0.000775,-0.016022,-6.125391,-2.821374,0.020020,41.200000,-0.015411,-0.015411,-0.011178,-0.005469,0.383447,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,21,0.380952,0.601521,-0.000385,-0.000385,-0.016220,-2.060265,-0.817327,0.021021,47.000000,-0.008103,-0.008103,-0.003839,-0.005469,0.493755,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.350000,0.228024,-0.000775,-0.000775,-0.016022,-6.125391,-2.821374,0.020020,41.200000,-0.015411,-0.015411,-0.011178,-0.005469,0.383447,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,1.000000,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,M15,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,1.000000,,only 12 trades < min 20,mt5
