run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,69,0.405797,1.067009,0.000131,0.000131,-0.026948,0.269317,0.219093,0.069069,14.362319,0.008246,0.008246,0.017117,-0.013884,0.516667,,,mt5,0.265189
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,69,0.405797,1.067009,0.000131,0.000131,-0.026948,0.269317,0.219093,0.069069,14.362319,0.008246,0.008246,0.017117,-0.013884,0.516667,,,mt5,0.265189
run_20260427_185231_ab6e47,AUD/USD,forex,H1,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,WEAK_CANDIDATE,24,0.333333,1.116700,0.000281,0.000281,-0.015763,0.490100,0.199448,0.024024,40.583333,0.006191,0.006191,0.003460,-0.012279,0.360667,,,mt5,0.186180
run_20260427_185231_ab6e47,AUD/USD,forex,H1,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,WEAK_CANDIDATE,24,0.333333,1.116700,0.000281,0.000281,-0.015763,0.490100,0.199448,0.024024,40.583333,0.006191,0.006191,0.003460,-0.012279,0.360667,,,mt5,0.186180
run_20260427_185231_ab6e47,AUD/USD,forex,H1,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,WEAK_CANDIDATE,22,0.318182,1.125019,0.000321,0.000321,-0.015763,0.513722,0.209095,0.022022,42.181818,0.006508,0.006508,0.003776,-0.012279,0.348667,,,mt5,0.180468
run_20260427_185231_ab6e47,AUD/USD,forex,H1,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,WEAK_CANDIDATE,22,0.318182,1.125019,0.000321,0.000321,-0.015763,0.513722,0.209095,0.022022,42.181818,0.006508,0.006508,0.003776,-0.012279,0.348667,,,mt5,0.180468
